2651,female,Sally,H,Best,Gilbert,AZ,764-01-5993
2652,female,Annie,S,Funes,Houston,TX,463-29-5634
2653,female,Marianne,R,Stroman,Elmsford,NY,062-56-8753
2654,male,Pierre,A,Wallen,Middlebourne,WV,236-24-2287
2655,female,Crystal,H,Morris,Lakeland,FL,261-53-0971
2656,male,Gerald,K,Bradley,Cedar Rapids,IA,481-42-8765
2657,male,Anthony,S,Ray,Oklahoma City,OK,441-42-8795
2658,female,Laura,S,Anderson,Oronoco,MN,471-37-3253
2659,female,Dana,B,Ramsey,Milwaukee,WI,392-64-7142
2660,male,Francisco,K,Ammons,Fresno,CA,625-02-4962
2661,female,Carrie,K,Fidler,Tintah,MN,470-72-1586
2662,female,Christine,G,Montez,Fort Myers,FL,772-48-3594
2663,female,Marlene,C,Willson,Philadelphia,DE,222-52-1364
2664,male,Eugene,T,Nelson,Bloomfield Township,MI,368-27-0921
2665,female,Leslie,J,Dodson,Volens,VA,699-03-5543
2666,female,Mary,M,Poirier,Stonington,CT,046-92-7627
2667,male,Larry,Y,Yee,Terrell,TX,634-32-1127
2668,male,Robert,F,Brown,Reno,NV,680-42-3611
2669,male,Jonathan,M,Fortney,East Point,GA,254-22-1813
2670,female,Cristina,J,Rasmussen,Concord,NH,003-38-0796
2671,male,David,E,Larsen,Broken Arrow,OK,440-88-9702
2672,female,Deborah,A,Henderson,Columbia,MD,217-94-5233
2673,male,Andre,A,Herring,Menasha,WI,392-03-3781
2674,male,Anthony,M,Coyer,Columbus,GA,668-03-1149
2675,female,Melva,G,Gonzales,Eagleville,PA,170-03-7584
2676,female,Viola,J,Matzke,Saint Petersburg,FL,595-59-5517
2677,female,Esther,B,Lucero,Westerville,OH,295-42-3714
2678,female,Karen,M,Barker,Akron,OH,302-92-5334
2679,female,Danielle,K,Hillis,Horsham,PA,169-48-6326
2680,female,Rhonda,B,Flores,Kingman,AZ,765-01-9827
2681,male,James,M,Wright,Stockton,CA,561-92-8787
2682,female,Angela,T,Maury,Murray,UT,529-71-6442
2683,female,Sophia,A,Cruise,Lubbock,TX,627-92-6284
2684,female,Irene,C,Russell,Provo,UT,647-62-2554
2685,male,Anthony,A,Miller,La Puente,CA,553-67-5100
2686,female,Juanita,K,Cross,Tulsa,OK,443-40-4846
2687,male,Thomas,S,Barnard,Manhattan,NY,085-92-0919
2688,female,Flossie,W,Lenox,Harlingen,TX,465-87-2709
2689,male,John,J,Lemire,Myrtle Beach,SC,656-12-9460
2690,female,Brenda,J,Buckle,Fremont,CA,609-15-9077
2691,female,Samantha,S,Marra,Bryan,TX,467-48-1545
2692,male,James,P,Blakely,Omaha,NE,505-47-1758
2693,male,Darrin,C,Meister,Catlettsburg,KY,404-94-5390
2694,male,Jason,M,Nicholson,Fitchburg,MA,022-26-0641
2695,female,Nadine,R,Anderson,Salinas,CA,573-81-6256
2696,female,Debbie,F,Hinton,Phoenix,AZ,764-10-7899
2697,female,Nicole,M,Fisher,Huntsville,AL,417-90-3479
2698,male,Frank,R,Santacruz,Montgomery,AL,416-04-6131
2699,male,William,I,Nelson,Marietta,MN,477-09-5179
2700,female,Lolita,T,Reilly,Norcross,GA,259-20-8585
2701,male,Eric,A,Jowers,Magnolia Springs,AL,423-01-8762
2702,female,Maricela,J,Nichols,Carlisle,PA,195-32-6788
2703,male,Thomas,M,Hampton,Myrtle Beach,SC,248-92-4439
2704,male,Glenn,J,Trautman,Lexington,KY,405-63-4086
2705,male,Long,A,Taylor,West Palm Beach,FL,591-97-3476
2706,female,Anna,G,Snead,Toledo,OH,287-50-9143
2707,male,Corey,M,Carr,Savannah,GA,672-09-1407
2708,female,Lois,R,Short,Bethpage,NY,063-86-0172
2709,male,Edward,K,Bourland,Albuquerque,NM,649-32-2450
2710,female,Latosha,G,McMahon,Chicago,IL,348-02-1019
2711,male,Forest,V,Fain,Batesville,AR,430-76-2522
2712,male,Anthony,E,Chan,Johnstown,NE,507-22-8179
2713,male,Aaron,P,Peltz,Hyattsville,MD,212-92-3551
2714,male,John,A,Harris,Oneonta,AL,423-36-1888
2715,female,Susan,G,Bunker,Abilene,TX,463-07-5073
2716,female,Desiree,J,Farris,Fort Smith,AR,429-35-7602
2717,female,Tanya,J,Barrett,Flowery Branch,GA,260-85-1546
2718,female,Lisa,L,Sheets,Charlotte,NC,689-03-1342
2719,female,Dorothy,C,Huey,Memphis,TN,761-01-2732
2720,female,Sarah,K,Benavides,Fairchance,PA,185-40-9765
2721,female,Michelle,W,Self,Lafayette,LA,435-74-4631
2722,male,Arthur,B,Boggs,Jackson,MS,425-82-2100
2723,female,Dawn,T,Wood,High Bridge (Hunterdon),NJ,135-62-1892
2724,male,Andrew,M,Welsh,Las Vegas,NV,680-54-8739
2725,female,Therese,A,Vega,Dothan,AL,423-06-5428
2726,male,David,B,Ables,Yellow Bay,MT,517-05-7762
2727,male,James,G,Anker,Santa Barbara,CA,557-08-3437
2728,female,Susan,A,Ford,Asheville,NC,239-40-6147
2729,male,Lamar,V,McCarthy,New York,NY,113-94-2413
2730,female,Isabel,R,McLaughlin,St Louis,MO,496-10-0268
2731,male,William,J,Ogg,Jersey City,NJ,137-04-0957
2732,male,Clifton,C,Morgan,Arlington,TX,631-30-9619
2733,male,Jason,F,Snyder,Fresno,CA,569-90-3958
2734,female,Laura,D,Hardee,West Roxbury,MA,027-32-2062
2735,female,Barbara,J,Mitchell,Mcalester,OK,445-96-8026
2736,male,Jeff,M,Baugh,Anniston,AL,417-37-1571
2737,female,Shawn,B,Stelzer,Wheeling,IL,342-05-4448
2738,male,Charles,M,Sanches,Anaheim,CA,625-20-9086
2739,female,Milissa,C,Jackson,Garfield Heights,OH,300-68-1295
2740,female,Debra,B,Ramirez,Appleton,WI,394-02-5105
2741,female,June,M,Hayes,Jacksonville,FL,769-16-0361
2742,male,Joshua,P,Lira,Santa Barbara,CA,603-02-2146
2743,male,Howard,C,Wright,Knoxville,TN,762-01-9743
2744,male,John,P,Corson,Dayton,OH,286-94-7928
2745,female,Holly,R,Beals,Haynesville,LA,433-71-6464
2746,male,Kenneth,E,Patel,Lansing,MI,382-44-2889
2747,male,John,M,Wolfe,Cedar Rapids,IA,485-72-0790
2748,female,Stacy,R,Williams,Akron,OH,278-74-5222
2749,male,William,M,Williams,Stlouis,IL,352-74-4719
2750,female,Mary,W,Hammond,Newark,DE,222-40-3662
2751,female,Lilla,J,Wooten,Philadelphia,PA,181-34-8617
2752,female,Miriam,L,Belt,Cincinnati,KY,403-48-3945
2753,male,Emory,L,Cole,Crafton,PA,180-76-7500
2754,female,Eleanora,W,Hall,Colorado Springs,CO,651-26-5384
2755,male,Dale,M,Owen,Charlotte,NC,240-80-9743
2756,female,Betty,R,Hall,Glen Burnie,MD,215-31-6995
2757,male,Alton,D,Murphy,Pittsburgh,PA,198-01-5670
2758,male,Daren,J,Tolliver,Kirkwood,PA,198-28-4840
2759,female,Susan,M,Davis,Cleveland,OH,283-84-0504
2760,female,Angie,J,Zane,Southfield,MI,365-38-7608
2761,male,Kenneth,C,Wright,Bellefontaine,OH,288-76-4619
2762,female,Sandra,L,Robeson,Chico,CA,568-79-4305
2763,female,Cristina,J,Shealy,Los Angeles,CA,570-07-6663
2764,female,Ivy,R,Foster,Salt Lake City,UT,528-32-2666
2765,male,Brent,N,Barnes,Lexington,KY,404-05-9208
2766,male,John,H,Rocha,Denver,CO,523-54-3664
2767,male,Franklin,J,Arant,Havelock,IA,482-24-8005
2768,female,Belinda,R,Bolin,Rochelle Park,NJ,156-78-9065
2769,female,Bridget,O,Baker,Washington,DC,577-39-0787
2770,male,Jeffrey,M,Hayes,Kissimmee,FL,595-11-7279
2771,male,Richard,L,Cruz,Westminster,CA,608-27-4429
2772,male,Larry,A,Hill,Montgomery,AL,417-46-9277
2773,female,Christine,N,Furman,Greenbelt,MD,216-17-6952
2774,male,Perry,N,Hug,Hilton Head,SC,247-36-9019
2775,male,Joseph,R,England,Green Bay,WI,393-32-0622
2776,female,Bette,J,Rowley,Irvine,CA,604-92-1155
2777,male,Enrique,A,Doll,Liberty Center,OH,293-28-3793
2778,female,Flora,R,Feng,Liverpool,NY,056-56-3963
2779,female,Kristina,R,Labadie,Rancho Dominguez,CA,551-07-3638
2780,male,Paul,M,Seltzer,Oakland,CA,618-38-3889
2781,male,Willie,A,Barry,Clinton,IA,481-12-3992
2782,female,Ella,D,Heaton,Nashville,TN,413-35-7276
2783,male,Eugene,B,Baumann,Odem,TX,628-74-9303
2784,female,Cassie,W,Latch,Irvine,CA,552-31-7875
2785,male,Clyde,A,Turner,Nashville,TN,762-01-7241
2786,male,John,A,Ruelas,Portland,OR,543-94-7975
2787,female,Odell,T,Dart,Cambridge,MA,018-48-2793
2788,female,Danette,C,Witt,Cumberland,MD,216-61-5463
2789,female,Helen,G,Johnson,Spring Hill,AR,676-07-6776
2790,male,Joseph,A,Palmer,Providence,RI,037-70-6617
2791,male,Ralph,S,Romano,Dallas,TX,460-23-9324
2792,female,Ruth,K,Spiegel,Seattle,WA,534-37-0953
2793,female,Bonnie,D,Carroll,Longview,TX,451-32-9879
2794,male,George,L,Johnston,Grand Rapids,MI,368-68-8481
2795,male,David,R,Hernandez,Washington,DC,579-90-1455
2796,female,Eleanor,E,Young,Cleveland,OH,286-90-7891
2797,male,Patrick,J,Baker,Newton,MA,020-74-4726
2798,female,Cami,P,Joyce,San Francisco,CA,617-78-3661
2799,female,Rebecca,R,Ornelas,Okeechobee,FL,768-03-0826
2800,female,Suzanne,L,Stewart,Richmond,VA,229-02-8520
2801,male,Patrick,L,Bevins,Provo,UT,528-92-6206
2802,male,Harry,M,Jones,Tracy,CA,571-24-5775
2803,male,Troy,K,Crowell,Chicago,IL,324-50-9580
2804,male,Jesse,C,Fowles,Palm Springs,CA,607-88-5883
2805,female,Melba,R,Wood,Seattle,WA,534-76-0263
2806,male,Joseph,Y,Lawson,Corpus Christi,TX,463-86-5439
2807,female,Jacqueline,J,Steiner,Somerset,KY,401-06-7259
2808,female,Pamela,J,Crouse,Elk Grove Village,IL,354-48-2016
2809,female,Jessica,K,Collins,New York,NY,071-54-9254
2810,female,Lesa,R,Rigby,New Berlin,WI,394-88-7517
2811,male,John,M,Muir,Houston,TX,466-64-9810
2812,male,John,C,Parker,Wapwallopen,PA,188-80-3577
2813,male,Jeff,S,Espinoza,New York,NY,074-68-7971
2814,male,Henry,C,Lewis,Westland,MI,378-19-4290
2815,female,Dana,M,Hardin,Philadelphia,PA,173-68-7852
2816,female,Nicole,R,Burns,Russell,PA,187-03-7768
2817,male,Clarence,F,Davis,Burton,MI,383-96-1116
2818,female,Goldie,R,Harrison,Houston,TX,639-76-4053
2819,male,Luis,I,Osborne,Berkeley,CA,607-16-3747
2820,female,Melba,D,Hines,Mount Pleasant,UT,529-39-0943
2821,female,Gudrun,E,Mack,Port Orange,FL,766-38-9823
2822,female,Jamie,E,Shields,Binford,ND,501-80-7690
2823,male,Richard,T,Alford,Seattle,WA,531-42-3224
2824,female,Mary,I,Harbuck,Austin,TX,630-30-6218
2825,male,James,M,Heath,Los Angeles,CA,624-14-2383
2826,male,Woodrow,K,Parker,Stevens Point,WI,387-92-2237
2827,female,Eliz,C,Paulsen,Maple Shade,NJ,154-80-3756
2828,female,Mary,J,Arvin,Fort Lauderdale,FL,267-79-8231
2829,female,Jodie,C,Hemby,Philadelphia,PA,163-44-0606
2830,female,Anita,J,Moore,Avalon,NJ,137-10-7561
2831,male,Kim,J,Mitchell,West Enfield,ME,004-24-3634
2832,female,Shawna,J,Bradley,Springfield,MO,486-40-3791
2833,male,John,L,Keeton,Dothan,AL,417-45-9204
2834,male,Bryan,L,Seward,Louisville,KY,403-42-8877
2835,male,Charles,D,Bishop,Arlington,VA,698-03-8266
2836,female,Nancy,J,Powell,Rapid City,SD,504-23-0798
2837,male,Robert,A,Watts,Lexington,SC,249-05-7815
2838,female,Margaret,J,Marsh,Eugene,OR,541-59-1678
2839,female,Anna,R,Williams,Saginaw,MI,383-70-1491
2840,male,Scott,C,Grisham,Overland Park,MO,490-04-7017
2841,female,Christy,P,Smothers,Chester,TX,645-09-9343
2842,female,Floy,W,Cleaver,Charlotte,NC,681-07-2732
2843,male,Donald,S,Jacobs,Anaheim,CA,547-34-5797
2844,female,Donna,K,Kingston,Macon,GA,670-18-8992
2845,male,Roger,M,Dragon,Charlotte,NC,241-93-3371
2846,male,John,D,Hoggard,Ellensburg,WA,539-56-8370
2847,male,Patrick,V,Wallace,Pittsburgh,PA,186-60-8353
2848,female,Diane,R,Smith,Detroit,MI,380-09-9971
2849,male,Scott,M,Hicks,Columbus,OH,284-34-6767
2850,female,Deborah,J,Metoyer,Long Beach,CA,553-29-5732
2851,male,Kenneth,R,Willard,Erie,PA,172-74-6607
2852,female,Rosetta,M,Vanlandingham,Cleveland,OH,270-18-3899
2853,female,Jo,M,Sherry,Rochelle Park,NJ,138-58-9571
2854,male,Gerry,N,Gutierrez,Rancho Santa Margarita,CA,554-15-1132
2855,male,Juan,T,Vandiver,Chattanooga,TN,412-93-8488
2856,male,Roger,I,Burke,Enterprise,AL,416-17-8628
2857,male,Brian,D,Leary,Longview,TX,640-44-6217
2858,female,Darlene,C,Castillo,Countryside,FL,267-70-9973
2859,male,James,V,Smith,Rochelle Park,NJ,139-26-0833
2860,male,Robert,T,Chiles,Bristol,TN,408-65-3877
2861,male,Kevin,T,Murray,Grand Rapids,MI,385-52-1817
2862,female,Judy,J,Newby,Mobile,AL,417-33-3418
2863,female,Rochelle,W,Dodge,Meridian,ID,519-33-1702
2864,female,Britni,S,English,Irvine,CA,560-67-5015
2865,male,Charles,S,McDermott,Miami,FL,262-93-9417
2866,female,Christine,W,Stewart,Lakeview,TX,449-60-2119
2867,female,Dorothy,R,Metcalf,Charlotte,NC,243-56-0149
2868,female,Johanna,J,Young,Woodsboro,TX,638-74-3395
2869,female,Nellie,D,Thorsen,Minneapolis,MN,477-47-8874
2870,male,David,R,Rubinstein,San Jose,CA,561-65-5754
2871,male,Donald,J,Travis,Little Rock,AR,678-01-8655
2872,male,Benjamin,B,Leon,Bellevue,WA,537-37-3963
2873,female,Minnie,W,Voight,Grand Rapids,MI,378-62-0059
2874,female,Helen,K,Kozak,Houston,TX,636-50-8660
2875,male,Adrian,B,Armstrong,Fort Lauderdale,FL,590-97-6103
2876,female,Dorothy,K,Hale,New Berlin,WI,389-76-4547
2877,female,Judy,C,Schmidt,Fountain,MI,367-32-6783
2878,male,Matthew,H,Parsons,Norwood,OH,289-32-5881
2879,female,Therese,S,Alanis,Farmington Hills,MI,382-05-4827
2880,male,Anthony,L,Pegg,North Berwick,ME,006-94-9551
2881,male,Ricardo,S,Williams,Dallas,TX,460-13-0141
2882,male,Jamaal,J,Riddle,Tigard,OR,541-33-8579
2883,female,Amy,S,Adams,Jacksonville,FL,261-14-6085
2884,male,Robert,W,Tighe,Smyrna,GA,673-03-5898
2885,male,Gregory,L,Donofrio,Greenville,SC,655-05-1914
2886,female,Janet,P,Renfrow,Italy,TX,641-74-9039
2887,male,Benjamin,V,Carroll,Cincinnati,OH,273-10-9275
2888,male,Leonard,G,Hernandez,West Quincy,MO,494-22-3200
2889,male,David,P,Creech,El Monte,CA,609-40-9812
2890,male,Eric,R,Houchens,Prior Lake,MN,469-33-6975
2891,female,Karen,A,Dionne,Boston,MA,019-10-5376
2892,female,Margie,D,McLaughlin,Columbus,OH,299-26-8178
2893,female,Bethany,R,Capobianco,Frankfort,KY,403-35-5735
2894,female,Raquel,B,Horton,Houston,TX,452-49-1970
2895,male,Richard,A,Rutledge,Asheville,NC,242-27-4984
2896,female,Roberta,D,Moldenhauer,Providence,RI,038-03-3270
2897,male,Edwin,M,Black,Valley Center,CA,623-29-9826
2898,male,Richard,D,Grigsby,Northampton,PA,170-82-3169
2899,male,Grant,S,Deford,Spokane Valley,WA,535-70-8325
2900,male,Willie,J,Williams,Chicago,IL,337-40-3874
2901,male,Bruce,M,Vaughn,Sealy,TX,457-34-4458
2902,male,Rosario,J,Shepherd,Mountain View,CO,522-22-3532
2903,female,Mary,R,Swindell,Saint Louis,MO,488-62-5681
2904,female,Melissa,C,Redd,Memphis,TN,412-73-5033
2905,male,Dennis,C,Rojas,Salinas,CA,550-15-6154
2906,male,Jason,R,Lisi,Lacoste,TX,642-52-9782
2907,female,Tracey,T,Wright,Columbia,MD,212-52-5124
2908,male,Kenny,A,Hunt,New York,NY,082-70-6699
2909,male,Kevin,J,Hargrave,Laurel,MS,425-37-5158
2910,female,Elizabeth,G,Febus,Fort Lauderdale,FL,263-79-0378
2911,female,Melissa,A,Weeks,Mebane,NC,682-03-1225
2912,female,Donna,V,Kahler,North Liberty,IA,484-23-9256
2913,female,Brittany,A,Montford,El Paso,TX,632-62-6760
2914,male,John,R,Maloney,Sleetmute,AK,574-58-1946
2915,male,Roger,L,Parker,Protection,KS,509-34-2030
2916,male,Calvin,C,Martin,Grand Rapids,MI,379-14-9980
2917,male,Frank,M,Sealy,Mattoon,IL,320-36-7230
2918,female,Rebecca,K,Landers,Lively,VA,695-01-5834
2919,male,Lynwood,J,McCorkle,Skyway,FL,594-39-9307
2920,female,Lottie,G,Orr,Cunningham,TN,756-01-5586
2921,female,Amy,R,Green,Utica,OH,298-44-3939
2922,male,Paul,T,Duncan,Salinas,CA,625-50-7410
2923,female,Elizabeth,J,Engel,Moose Lake,MN,472-41-0147
2924,female,Dorothy,R,McDaniel,Akron,OH,293-54-8678
2925,female,Caitlin,D,Zhou,Lubbock,TX,467-51-5693
2926,male,Michael,D,Bair,Lancaster,NY,119-26-5433
2927,female,Carolyn,W,Owen,Providence,RI,039-16-6562
2928,female,Lou,W,Giles,Scottsdale,AZ,764-34-5446
2929,female,Elizabeth,I,Ogles,Otego,NY,130-52-6712
2930,female,Kristin,N,Rankin,Dallas,TX,452-66-3120
2931,female,Cynthia,G,Quintero,Philadelphia,NJ,145-86-5916
2932,male,Thomas,M,Sanford,Vineland,NJ,148-13-4257
2933,female,Christine,B,Voss,Miami,FL,769-18-3559
2934,male,Paul,G,Grantham,Albany,GA,673-07-0436
2935,male,Donald,M,Sweeney,Clinton,OK,442-02-3146
2936,female,Irene,A,Dyer,Toledo,OH,268-48-4712
2937,male,Michael,D,Mayor,Fresno,CA,570-99-4912
2938,female,Jessica,R,Kennett,Corvallis,OR,542-63-6916
2939,female,Julie,J,Ware,Wahiawa,HI,575-36-1831
2940,female,Sylvia,J,Gossett,Point Pleasant,WV,232-60-1410
2941,female,Cindy,J,Smith,Lakewood,NJ,137-48-0741
2942,female,Jeannette,A,Simmons,Jonesboro,AR,432-31-8621
2943,male,James,D,Scott,York,PA,203-82-7771
2944,female,Sherry,A,Guzman,Oklahoma City,OK,442-21-4795
2945,female,Cynthia,D,Williams,Donnellson,IA,485-62-4430
2946,female,Laurice,G,Crane,Bettendorf,IA,478-96-1178
2947,male,Kenneth,M,Sim,Norwich,CT,044-09-5345
2948,female,Monica,M,Brannon,Richmond,VA,696-03-3788
2949,male,Martin,M,Talty,Lynchburg,VA,699-01-0311
2950,female,Krishna,D,John,New Orleans,LA,434-66-2944
2951,male,Arnold,N,Croom,Bridgeville,PA,172-68-3416
2952,female,Karen,A,Devitt,Livonia,MI,386-74-3115
2953,male,Richard,K,Melton,Atlanta,GA,257-26-3696
2954,female,Julia,J,Martin,Queens,NY,119-74-6261
2955,male,Jeffery,J,Tindall,Dayton,OH,281-09-0466
2956,male,Justin,D,McMillan,Hubbard,TX,634-86-2394
2957,female,Catherine,J,Lara,Tekoa,WA,538-86-9661
2958,female,Lindsay,A,Whitaker,New York,NY,066-42-2751
2959,male,Gary,L,Catt,Atlanta,GA,260-94-0983
2960,female,Julia,R,Rios,Overland,MO,491-15-6910
2961,male,Charles,G,Bounds,Jonesboro,AR,429-28-4508
2962,female,Kelly,K,Cole,Mineola,TX,463-15-7140
2963,female,Florence,P,Coffman,Atlanta,GA,254-28-1655
2964,female,Kathleen,G,Marburger,Portsmouth,VA,692-03-7269
2965,female,Margaret,M,Stephen,Evansville,IN,304-88-1254
2966,female,Bernadine,F,Wilson,Los Angeles,CA,570-41-8862
2967,male,Robert,M,Oliver,Murdo,SD,503-72-3658
2968,female,Marie,J,Goodman,Ames,IA,483-52-7574
2969,female,Janet,F,Merchant,Brea,CA,610-86-6176
2970,female,Angela,C,Zepeda,Las Vegas,NV,530-38-8080
2971,male,Isaac,A,Kurt,Alhambra,CA,570-62-4599
2972,female,Deborah,W,Woodard,Ventura,CA,547-73-4961
2973,male,Danny,K,Portis,Providence,RI,038-32-9263
2974,male,Leroy,A,Gardenhire,Houston,TX,453-87-7703
2975,male,Timothy,R,Hooper,Chicago,IL,320-68-9781
2976,male,Kenneth,M,Montgomery,Baton Rouge,LA,660-01-9898
2977,male,Kenneth,J,Burton,Saint Louis,MO,487-76-3515
2978,male,Herbert,D,Hambly,Mountain View,WY,520-35-2751
2979,male,James,T,Mann,Sykesville,MD,219-45-8432
2980,male,Brain,A,Bacon,Quincy,MA,015-40-6407
2981,female,Mary,C,Halstead,Winter Haven,FL,594-75-7409
2982,female,Sara,S,Troutman,Temple,TX,464-10-0521
2983,female,Candice,E,Frasure,Slidell,LA,435-70-3458
2984,female,Setsuko,C,Crawford,Seattle,WA,534-10-8224
2985,male,John,A,Oakley,Houston,TX,459-89-5015
2986,male,Samuel,I,Clark,Ardmore,OK,448-92-5440
2987,female,Cordelia,O,Latham,Conshohocken,PA,171-05-8600
2988,female,Nancy,D,Trujillo,Indianapolis,IN,314-26-3619
2989,female,Elsie,R,Marino,Miami,FL,589-95-3704
2990,male,Monte,C,Dutcher,Nashville,TN,412-30-9683
2991,male,Isaiah,N,Travers,Westland,MI,366-01-7570
2992,female,Helen,F,Swanson,Knoxville,TN,762-01-4481
2993,male,Leon,D,Melchor,Lansing,MI,385-08-3593
2994,male,Edward,I,Smith,Conchas Dam,NM,648-22-6229
2995,male,Richard,S,Hernandez,Burr Ridge,IL,320-38-1366
2996,male,Thomas,M,Easton,New York,NY,129-64-3189
2997,male,David,M,Wiggins,West Des Moines,IA,481-35-6025
2998,male,Theodore,E,Rafael,Minneapolis,MN,469-02-8792
2999,male,Scott,A,Moreno,Fort Hood,TX,632-58-7088
3000,male,Jack,P,Elder,Albuquerque,NM,649-20-8442
